Date,Open,High,Low,Close,Adj Close,Volume
2002-08-21,0.2858929932117462,0.28999999165534973,0.2758930027484894,0.2878569960594177,0.2440105527639389,202428800
2002-08-22,0.2892859876155853,0.2901790142059326,0.2796429991722107,0.2851789891719818,0.24174048006534576,258311200
2002-08-23,0.2839289903640747,0.2844640016555786,0.2758930027484894,0.2808929979801178,0.2381073534488678,163245600
2002-08-26,0.2848210036754608,0.2848210036754608,0.27071401476860046,0.2773210108280182,0.23507943749427795,189968800
2002-08-27,0.2805359959602356,0.2810710072517395,0.26267901062965393,0.26517900824546814,0.2247868925333023,262231200
2002-08-28,0.26428601145744324,0.27000001072883606,0.26160699129104614,0.26249998807907104,0.22251592576503754,247973600
2002-08-29,0.26160699129104614,0.26928600668907166,0.25910699367523193,0.26249998807907104,0.22251592576503754,164169600
2002-08-30,0.26303601264953613,0.27035701274871826,0.26035699248313904,0.26339301466941833,0.2232728749513626,193519200
2002-09-03,0.25874999165534973,0.25982099771499634,0.2508929967880249,0.2508929967880249,0.21267691254615784,276936800
2002-09-04,0.2535710036754608,0.26392900943756104,0.2530359923839569,0.25857099890708923,0.21918536722660065,420660800
2002-09-05,0.2539289891719818,0.256428986787796,0.2508929967880249,0.2532140016555786,0.2146443873643875,226178400
2002-09-06,0.25910699367523193,0.26160699129104614,0.2541069984436035,0.2567859888076782,0.2176722139120102,181591200
2002-09-09,0.2549999952316284,0.25946399569511414,0.2526789903640747,0.2566069960594177,0.21752050518989563,158244800
2002-09-10,0.25732100009918213,0.25874999165534973,0.252142995595932,0.2558929920196533,0.2169153243303299,249468800
2002-09-11,0.256071001291275,0.26071399450302124,0.2526789903640747,0.2551789879798889,0.21631008386611938,202412000
2002-09-12,0.2535710036754608,0.25910699367523193,0.252142995595932,0.2524999976158142,0.2140391319990158,269830400
2002-09-13,0.2523210048675537,0.256071001291275,0.2508929967880249,0.2530359923839569,0.2144935131072998,282951200
2002-09-16,0.2524999976158142,0.26089298725128174,0.252142995595932,0.2589290142059326,0.21948885917663574,286641600
2002-09-17,0.2601790130138397,0.26839300990104675,0.2601790130138397,0.26428601145744324,0.22402991354465485,427996800
2002-09-18,0.26232099533081055,0.26946398615837097,0.25928598642349243,0.26821398735046387,0.22735951840877533,328641600
2002-09-19,0.26339301466941833,0.26428601145744324,0.25857099890708923,0.26035699248313904,0.22069934010505676,205945600
2002-09-20,0.26107099652290344,0.26678600907325745,0.25928598642349243,0.26553601026535034,0.22508955001831055,352788800
2002-09-23,0.26357099413871765,0.26714301109313965,0.2580359876155853,0.26517900824546814,0.2247868925333023,263709600
2002-09-24,0.2571429908275604,0.26464301347732544,0.2571429908275604,0.2614290118217468,0.22160808742046356,250661600
2002-09-25,0.26232099533081055,0.27089300751686096,0.26160699129104614,0.26660698652267456,0.22599735856056213,254682400
2002-09-26,0.26964300870895386,0.27125000953674316,0.25982099771499634,0.26249998807907104,0.22251592576503754,208644800
2002-09-27,0.25874999165534973,0.26517900824546814,0.25857099890708923,0.26285699009895325,0.22281859815120697,206152800
2002-09-30,0.2571429908275604,0.2601790130138397,0.2524999976158142,0.2589290142059326,0.21948885917663574,237697600
2002-10-01,0.26053598523139954,0.26071399450302124,0.25,0.25910699367523193,0.21963968873023987,342423200
2002-10-02,0.2558929920196533,0.26124998927116394,0.2517859935760498,0.2530359923839569,0.2144935131072998,229348000
2002-10-03,0.2532140016555786,0.26071399450302124,0.2510710060596466,0.2553569972515106,0.2164609134197235,217896000
2002-10-04,0.256428986787796,0.2571429908275604,0.2498210072517395,0.2505359947681427,0.2123742550611496,190825600
2002-10-07,0.2494640052318573,0.2537499964237213,0.2457139939069748,0.24589300155639648,0.20843854546546936,244697600
2002-10-08,0.2482140064239502,0.2492859959602356,0.23857100307941437,0.24428600072860718,0.20707634091377258,453644800
2002-10-09,0.24178600311279297,0.2473209947347641,0.23946399986743927,0.24267899990081787,0.20571407675743103,356686400
2002-10-10,0.24339300394058228,0.2539289891719818,0.24250000715255737,0.2519640028476715,0.2135847955942154,321574400
2002-10-11,0.2544640004634857,0.26392900943756104,0.2517859935760498,0.25910699367523193,0.21963968873023987,294677600
2002-10-14,0.25982099771499634,0.26750001311302185,0.25785699486732483,0.26374998688697815,0.22357560694217682,194404000
2002-10-15,0.27178600430488586,0.2723209857940674,0.26392900943756104,0.27071401476860046,0.2294788360595703,405518400
2002-10-16,0.26535698771476746,0.27017900347709656,0.2482140064239502,0.25999999046325684,0.22039680182933807,307624800
2002-10-17,0.2537499964237213,0.2567859888076782,0.2496429979801178,0.2519640028476715,0.2135847955942154,469296800
2002-10-18,0.25,0.2562499940395355,0.2487500011920929,0.256071001291275,0.21706615388393402,288299200
2002-10-21,0.2546429932117462,0.26124998927116394,0.25,0.25999999046325684,0.22039680182933807,238520800
2002-10-22,0.25839298963546753,0.26571398973464966,0.2546429932117462,0.26249998807907104,0.22251592576503754,218148000
2002-10-23,0.26124998927116394,0.26750001311302185,0.2589290142059326,0.26571398973464966,0.22524040937423706,209036800
2002-10-24,0.26821398735046387,0.27160701155662537,0.25982099771499634,0.26232099533081055,0.22236423194408417,174748000
2002-10-25,0.26232099533081055,0.2758930027484894,0.26053598523139954,0.2753570079803467,0.23341453075408936,279070400
2002-10-28,0.2776789963245392,0.2848210036754608,0.2723209857940674,0.2787500023841858,0.23629076778888702,349300000
2002-10-29,0.2780359983444214,0.2835710048675537,0.26714301109313965,0.2757140100002289,0.2337172031402588,259179200
2002-10-30,0.2766070067882538,0.29232099652290344,0.2764289975166321,0.2853569984436035,0.24189141392707825,270676000
2002-10-31,0.285535991191864,0.29357099533081055,0.2842859923839569,0.2869639992713928,0.24325358867645264,295836800
2002-11-01,0.2846429944038391,0.29464301466941833,0.2837499976158142,0.29214298725128174,0.24764370918273926,189828800
2002-11-04,0.29464301466941833,0.310357004404068,0.29196399450302124,0.30160701274871826,0.2556660771369934,376818400
2002-11-05,0.29910698533058167,0.30285701155662537,0.29196399450302124,0.30178600549697876,0.25581783056259155,210694400
2002-11-06,0.3050000071525574,0.3092859983444214,0.29821398854255676,0.3075000047683716,0.2606615424156189,216389600
2002-11-07,0.30250000953674316,0.3053570091724396,0.2823210060596466,0.2857140004634857,0.24219389259815216,336179200
2002-11-08,0.2858929932117462,0.2892859876155853,0.2771430015563965,0.2828570008277893,0.23977212607860565,190064000
2002-11-11,0.2810710072517395,0.2837499976158142,0.27000001072883606,0.27071401476860046,0.2294788360595703,152975200
2002-11-12,0.2735710144042969,0.2864289879798889,0.27285701036453247,0.2792859971523285,0.23674511909484863,223792800
2002-11-13,0.2767859995365143,0.2869639992713928,0.27285701036453247,0.2783930003643036,0.23598814010620117,231739200
2002-11-14,0.2839289903640747,0.29303601384162903,0.2817859947681427,0.29107099771499634,0.24673497676849365,141713600
2002-11-15,0.28982099890708923,0.28999999165534973,0.2814289927482605,0.2848210036754608,0.24143698811531067,160994400
2002-11-18,0.28910699486732483,0.2892859876155853,0.2771430015563965,0.2794640064239502,0.23689590394496918,164578400
2002-11-19,0.2776789963245392,0.28125,0.26803600788116455,0.27267900109291077,0.2311444878578186,210952000
2002-11-20,0.2732140123844147,0.2803570032119751,0.2723209857940674,0.2773210108280182,0.23507943749427795,208740000
2002-11-21,0.2839289903640747,0.29357099533081055,0.28125,0.29196399450302124,0.24749204516410828,418482400
2002-11-22,0.287321001291275,0.29107099771499634,0.2839289903640747,0.2858929932117462,0.24234561622142792,227858400
2002-11-25,0.2862499952316284,0.2882139980792999,0.2805359959602356,0.2851789891719818,0.24174048006534576,199427200
2002-11-26,0.2830359935760498,0.2839289903640747,0.27267900109291077,0.275178998708725,0.23326370120048523,240262400
2002-11-27,0.2785710096359253,0.2832140028476715,0.2758930027484894,0.2807140052318573,0.23795560002326965,286798400
2002-11-29,0.2819640040397644,0.2835710048675537,0.275178998708725,0.2767859995365143,0.2346258908510208,143432800
2002-12-02,0.2839289903640747,0.2874999940395355,0.26803600788116455,0.2710709869861603,0.2297813892364502,398742400
2002-12-03,0.27142900228500366,0.27392899990081787,0.26964300870895386,0.27071401476860046,0.2294788360595703,227869600
2002-12-04,0.2710709869861603,0.27125000953674316,0.2589290142059326,0.26732099056243896,0.22660265862941742,325757600
2002-12-05,0.26839300990104675,0.26928600668907166,0.25946399569511414,0.26124998927116394,0.221456378698349,243398400
2002-12-06,0.26160699129104614,0.27125000953674316,0.25928598642349243,0.26696398854255676,0.22630000114440918,245358400
2002-12-09,0.26678600907325745,0.26696398854255676,0.26196399331092834,0.26339301466941833,0.2232728749513626,236084800
2002-12-10,0.26339301466941833,0.2758930027484894,0.26303601264953613,0.27285701036453247,0.2312953621149063,308610400
2002-12-11,0.2732140123844147,0.2766070067882538,0.26928600668907166,0.2766070067882538,0.23447413742542267,253500800
2002-12-12,0.276964008808136,0.2776789963245392,0.26803600788116455,0.27125000953674316,0.22993309795856476,149340800
2002-12-13,0.27035701274871826,0.27053600549697876,0.26160699129104614,0.26410698890686035,0.2238781452178955,164780000
2002-12-16,0.26446399092674255,0.26964300870895386,0.26089298725128174,0.26517900824546814,0.2247868925333023,251624800
2002-12-17,0.26517900824546814,0.27125000953674316,0.26178601384162903,0.26928600668907166,0.2282683253288269,222661600
2002-12-18,0.26428601145744324,0.26535698771476746,0.2589290142059326,0.2601790130138397,0.22054842114448547,150701600
2002-12-19,0.25946399569511414,0.26642900705337524,0.2517859935760498,0.2535710036754608,0.21494700014591217,347519200
2002-12-20,0.2551789879798889,0.25999999046325684,0.246070995926857,0.2524999976158142,0.2140391319990158,318096800
2002-12-23,0.2528569996356964,0.25982099771499634,0.252142995595932,0.25874999165534973,0.21933719515800476,125826400
2002-12-24,0.25785699486732483,0.25839298963546753,0.2553569972515106,0.256428986787796,0.2173696905374527,39340000
2002-12-26,0.2574999928474426,0.26446399092674255,0.2549999952316284,0.2571429908275604,0.21797490119934082,85422400
2002-12-27,0.2555359899997711,0.2567859888076782,0.2501789927482605,0.2510710060596466,0.21282783150672913,80035200
2002-12-30,0.2514289915561676,0.2526789903640747,0.2471430003643036,0.2512499988079071,0.21297957003116608,155041600
2002-12-31,0.25,0.256428986787796,0.2491070032119751,0.2558929920196533,0.2169153243303299,200726400
2003-01-02,0.256428986787796,0.26642900705337524,0.2562499940395355,0.26428601145744324,0.22402991354465485,181428800
2003-01-03,0.26428601145744324,0.26660698652267456,0.26053598523139954,0.26607099175453186,0.22554300725460052,147453600
2003-01-06,0.26839300990104675,0.2746430039405823,0.26571398973464966,0.26607099175453186,0.22554300725460052,390532800
2003-01-07,0.26410698890686035,0.26785698533058167,0.25839298963546753,0.26517900824546814,0.2247868925333023,342344800
2003-01-08,0.26035699248313904,0.26267901062965393,0.25785699486732483,0.25982099771499634,0.22024497389793396,229644800
2003-01-09,0.26107099652290344,0.26642900705337524,0.2589290142059326,0.26214298605918884,0.2222132831811905,215252800
2003-01-10,0.26035699248313904,0.26464301347732544,0.25874999165534973,0.26285699009895325,0.22281859815120697,175100800
2003-01-13,0.26607099175453186,0.26607099175453186,0.256428986787796,0.26124998927116394,0.221456378698349,178942400
2003-01-14,0.26232099533081055,0.26464301347732544,0.25874999165534973,0.26089298725128174,0.22115366160869598,186860800
2003-01-15,0.26053598523139954,0.26249998807907104,0.2546429932117462,0.2576789855957031,0.21842919290065765,371128800
2003-01-16,0.2537499964237213,0.26357099413871765,0.2537499964237213,0.26107099652290344,0.22130465507507324,559070400
2003-01-17,0.25999999046325684,0.25999999046325684,0.2514289915561676,0.2517859935760498,0.21343395113945007,266761600
2003-01-21,0.2537499964237213,0.25732100009918213,0.25,0.2503570020198822,0.21222257614135742,253456000
2003-01-22,0.2496429979801178,0.2526789903640747,0.24642899632453918,0.247857004404068,0.2101033627986908,215140800
2003-01-23,0.2508929967880249,0.256428986787796,0.2491070032119751,0.2530359923839569,0.2144935131072998,228256000
2003-01-24,0.254285991191864,0.254285991191864,0.24214300513267517,0.24642899632453918,0.20889291167259216,305468800
2003-01-27,0.24428600072860718,0.2589290142059326,0.24375000596046448,0.2523210048675537,0.21388743817806244,391406400
2003-01-28,0.254285991191864,0.26232099533081055,0.2528569996356964,0.26035699248313904,0.22069934010505676,286255200
2003-01-29,0.25982099771499634,0.26964300870895386,0.2553569972515106,0.26660698652267456,0.22599735856056213,373044000
2003-01-30,0.26750001311302185,0.26910701394081116,0.2551789879798889,0.2557139992713928,0.21676361560821533,407058400
2003-01-31,0.2533929944038391,0.25982099771499634,0.2508929967880249,0.256428986787796,0.2173696905374527,341224800
2003-02-03,0.25732100009918213,0.26625001430511475,0.2562499940395355,0.26178601384162903,0.22191064059734344,264784800
2003-02-04,0.2580359876155853,0.26160699129104614,0.2555359899997711,0.26071399450302124,0.2210019826889038,317413600
2003-02-05,0.26267901062965393,0.26660698652267456,0.25785699486732483,0.2580359876155853,0.21873189508914948,221614400
2003-02-06,0.256428986787796,0.26053598523139954,0.2539289891719818,0.2576789855957031,0.21842919290065765,179149600
2003-02-07,0.25982099771499634,0.26071399450302124,0.2512499988079071,0.2526789903640747,0.21419087052345276,269701600
2003-02-10,0.2546429932117462,0.2601790130138397,0.2510710060596466,0.2562499940395355,0.21721793711185455,167888000
2003-02-11,0.2589290142059326,0.26124998927116394,0.2535710036754608,0.2562499940395355,0.21721793711185455,164780000
2003-02-12,0.2548210024833679,0.26071399450302124,0.2548210024833679,0.2569639980792999,0.21782320737838745,228687200
2003-02-13,0.25732100009918213,0.2614290118217468,0.254285991191864,0.25964298844337463,0.22009409964084625,208493600
2003-02-14,0.26089298725128174,0.26285699009895325,0.2562499940395355,0.26196399331092834,0.22206157445907593,243297600
2003-02-18,0.26339301466941833,0.2732140123844147,0.26285699009895325,0.27267900109291077,0.2311444878578186,290897600
2003-02-19,0.26910701394081116,0.27053600549697876,0.26214298605918884,0.26517900824546814,0.2247868925333023,240368800
2003-02-20,0.26517900824546814,0.26714301109313965,0.26267901062965393,0.26374998688697815,0.22357560694217682,224352800
2003-02-21,0.26464301347732544,0.26892900466918945,0.26160699129104614,0.26785698533058167,0.22705695033073425,157444000
2003-02-24,0.26535698771476746,0.26839300990104675,0.24642899632453918,0.26321399211883545,0.22312116622924805,180252800
2003-02-25,0.26214298605918884,0.26928600668907166,0.26035699248313904,0.26821398735046387,0.22735951840877533,188641600
2003-02-26,0.26767900586128235,0.26821398735046387,0.25857099890708923,0.2589290142059326,0.21948885917663574,217095200
2003-02-27,0.2601790130138397,0.26785698533058167,0.25910699367523193,0.26535698771476746,0.22493776679039001,154341600
2003-02-28,0.26535698771476746,0.26946398615837097,0.26374998688697815,0.26803600788116455,0.2272086888551712,195098400
2003-03-03,0.26803600788116455,0.27071401476860046,0.25982099771499634,0.26160699129104614,0.22175894677639008,203761600
2003-03-04,0.26321399211883545,0.26446399092674255,0.25785699486732483,0.25999999046325684,0.22039680182933807,126414400
2003-03-05,0.26089298725128174,0.26428601145744324,0.25928598642349243,0.26107099652290344,0.22130465507507324,126683200
2003-03-06,0.26035699248313904,0.26071399450302124,0.2571429908275604,0.25999999046325684,0.22039680182933807,99859200
2003-03-07,0.25839298963546753,0.26267901062965393,0.2555359899997711,0.25946399569511414,0.21994231641292572,200984000
2003-03-10,0.25910699367523193,0.26196399331092834,0.2553569972515106,0.2566069960594177,0.21752050518989563,134573600
2003-03-11,0.256428986787796,0.25874999165534973,0.252142995595932,0.2541069984436035,0.21540136635303497,161190400
2003-03-12,0.2530359923839569,0.2569639980792999,0.2510710060596466,0.2539289891719818,0.2152504324913025,222560800
2003-03-13,0.25839298963546753,0.26428601145744324,0.2530359923839569,0.26285699009895325,0.22281859815120697,335445600
2003-03-14,0.26214298605918884,0.26803600788116455,0.2614290118217468,0.26392900943756104,0.22372731566429138,153098400
2003-03-17,0.26589301228523254,0.26910701394081116,0.26267901062965393,0.26803600788116455,0.2272086888551712,399912800
2003-03-18,0.26785698533058167,0.26946398615837097,0.26464301347732544,0.26785698533058167,0.22705695033073425,229980800
2003-03-19,0.26910701394081116,0.27053600549697876,0.26410698890686035,0.26696398854255676,0.22630000114440918,141316000
2003-03-20,0.26660698652267456,0.26767900586128235,0.26071399450302124,0.26625001430511475,0.2256947010755539,163178400
2003-03-21,0.26946398615837097,0.27053600549697876,0.26464301347732544,0.26785698533058167,0.22705695033073425,297948000
2003-03-24,0.26196399331092834,0.26428601145744324,0.2562499940395355,0.2566069960594177,0.21752050518989563,161100800
2003-03-25,0.25732100009918213,0.26482099294662476,0.2566069960594177,0.25982099771499634,0.22024497389793396,167697600
2003-03-26,0.25982099771499634,0.25999999046325684,0.2553569972515106,0.25732100009918213,0.21812579035758972,178343200
2003-03-27,0.2557139992713928,0.26249998807907104,0.2557139992713928,0.25874999165534973,0.21933719515800476,122393600
2003-03-28,0.2571429908275604,0.26107099652290344,0.2566069960594177,0.2601790130138397,0.22054842114448547,145303200
2003-03-31,0.2558929920196533,0.25946399569511414,0.2507140040397644,0.2524999976158142,0.2140391319990158,256659200
2003-04-01,0.2535710036754608,0.2555359899997711,0.2512499988079071,0.2528569996356964,0.21434174478054047,154341600
2003-04-02,0.256428986787796,0.26232099533081055,0.2548210024833679,0.26071399450302124,0.2210019826889038,171371200
2003-04-03,0.25999999046325684,0.26249998807907104,0.2562499940395355,0.25821399688720703,0.21888282895088196,145712000
2003-04-04,0.25928598642349243,0.26196399331092834,0.2569639980792999,0.25732100009918213,0.21812579035758972,146020000
2003-04-07,0.26517900824546814,0.26696398854255676,0.25732100009918213,0.25874999165534973,0.21933719515800476,196862400
2003-04-08,0.25910699367523193,0.26160699129104614,0.256428986787796,0.2580359876155853,0.21873189508914948,128934400
2003-04-09,0.25928598642349243,0.26107099652290344,0.2524999976158142,0.2533929944038391,0.2147960662841797,146725600
2003-04-10,0.2535710036754608,0.2569639980792999,0.2535710036754608,0.2566069960594177,0.21752050518989563,107100000
2003-04-11,0.2508929967880249,0.25785699486732483,0.23089300096035004,0.23571400344371796,0.1998099833726883,1392708800
2003-04-14,0.2448209971189499,0.24553599953651428,0.24107100069522858,0.24250000715255737,0.20556238293647766,502958400
2003-04-15,0.24267899990081787,0.24285699427127838,0.23749999701976776,0.23910699784755707,0.2026861310005188,303968000
2003-04-16,0.23196400701999664,0.24410699307918549,0.23071399331092834,0.23642900586128235,0.20041607320308685,1016176000
2003-04-17,0.23571400344371796,0.23660700023174286,0.22714300453662872,0.23428599536418915,0.19859954714775085,616257600
2003-04-21,0.23446400463581085,0.23553599417209625,0.23178599774837494,0.23464299738407135,0.19890214502811432,152320000
2003-04-22,0.23535700142383575,0.24321399629116058,0.23375000059604645,0.24124999344348907,0.20450276136398315,300568800
2003-04-23,0.24160699546337128,0.24339300394058228,0.23857100307941437,0.24250000715255737,0.20556238293647766,209680800
2003-04-24,0.24142900109291077,0.24303600192070007,0.23214299976825714,0.23999999463558197,0.20344309508800507,325108000
2003-04-25,0.24035699665546417,0.24250000715255737,0.23624999821186066,0.23839299380779266,0.20208090543746948,205318400
2003-04-28,0.24071399867534637,0.2492859959602356,0.23982100188732147,0.2475000023841858,0.20980070531368256,636798400
2003-04-29,0.2496429979801178,0.2528569996356964,0.24250000715255737,0.2510710060596466,0.21282783150672913,458236800
2003-04-30,0.2487500011920929,0.2562499940395355,0.2473209947347641,0.2539289891719818,0.2152504324913025,458175200
2003-05-01,0.2544640004634857,0.2569639980792999,0.25,0.256428986787796,0.2173696905374527,342759200
2003-05-02,0.25821399688720703,0.26053598523139954,0.256071001291275,0.2580359876155853,0.21873189508914948,321182400
2003-05-05,0.26374998688697815,0.30142900347709656,0.26339301466941833,0.287321001291275,0.24355614185333252,1555708000
2003-05-06,0.2878569960594177,0.3196429908275604,0.2874999940395355,0.3125,0.26489999890327454,1514492000
2003-05-07,0.3094640076160431,0.32571399211883545,0.3055360019207001,0.3151789903640747,0.26717090606689453,1054379200
2003-05-08,0.3160710036754608,0.3226790130138397,0.3087500035762787,0.3214290142059326,0.2724689543247223,687736000
2003-05-09,0.32732099294662476,0.32857099175453186,0.3192859888076782,0.32678601145744324,0.27700990438461304,588386400
2003-05-12,0.32410699129104614,0.33464300632476807,0.32374998927116394,0.33142900466918945,0.28094562888145447,419372800
2003-05-13,0.32910698652267456,0.3387500047683716,0.3205359876155853,0.33339300751686096,0.2826104462146759,446796000
2003-05-14,0.3362500071525574,0.33642899990081787,0.32910698652267456,0.33125001192092896,0.2807939648628235,355488000
2003-05-15,0.33214300870895386,0.3366070091724396,0.32982099056243896,0.33446401357650757,0.28351837396621704,284995200
2003-05-16,0.33196398615837097,0.339464008808136,0.32642900943756104,0.3357140123844147,0.28457796573638916,341628000
2003-05-19,0.33089300990104675,0.33303600549697876,0.32249999046325684,0.32321399450302124,0.2739819884300232,445888800
2003-05-20,0.32321399450302124,0.32428601384162903,0.3142859935760498,0.3176789879798889,0.26929008960723877,416220000
2003-05-21,0.3176789879798889,0.32303598523139954,0.3155359923839569,0.3187499940395355,0.27019786834716797,305009600
2003-05-22,0.3194639980792999,0.32857099175453186,0.316785991191864,0.32571399211883545,0.27610114216804504,178460800
2003-05-23,0.32517901062965393,0.32964301109313965,0.32071399688720703,0.32714301347732544,0.2773124873638153,206718400
2003-05-27,0.32071399688720703,0.3375000059604645,0.31982100009918213,0.3371430039405823,0.28578925132751465,290130400
2003-05-28,0.33035698533058167,0.33321401476860046,0.32410699129104614,0.32642900943756104,0.27670735120773315,339679200
2003-05-29,0.32660698890686035,0.33035698533058167,0.3196429908275604,0.32321399450302124,0.2739819884300232,333765600
2003-05-30,0.32357099652290344,0.32464298605918884,0.3130359947681427,0.3205359876155853,0.27171191573143005,382748800
2003-06-02,0.32321399450302124,0.32660698890686035,0.3083930015563965,0.3116070032119751,0.2641430199146271,418588800
2003-06-03,0.3114289939403534,0.3155359923839569,0.30392900109291077,0.3091070055961609,0.2620236873626709,360858400
2003-06-04,0.3089289963245392,0.3176789879798889,0.306071013212204,0.3142859935760498,0.26641395688056946,271202400
2003-06-05,0.3116070032119751,0.316785991191864,0.3094640076160431,0.3149999976158142,0.2670190930366516,205497600
2003-06-06,0.316785991191864,0.32214298844337463,0.306071013212204,0.3062500059604645,0.25960198044776917,241388000
2003-06-09,0.30250000953674316,0.30428600311279297,0.29696398973464966,0.29982098937034607,0.25415217876434326,259952000
2003-06-10,0.30160701274871826,0.3087500035762787,0.29910698533058167,0.3067860007286072,0.2600562870502472,176646400
2003-06-11,0.3062500059604645,0.3126789927482605,0.30017900466918945,0.3116070032119751,0.2641430199146271,225114400
2003-06-12,0.3133929967880249,0.3192859888076782,0.3116070032119751,0.3173210024833679,0.2689865529537201,252588000
2003-06-13,0.3169640004634857,0.3205359876155853,0.3058930039405823,0.3110710084438324,0.2636886239051819,191245600
2003-06-16,0.3142859935760498,0.32624998688697815,0.3116070032119751,0.32624998688697815,0.276555597782135,238526400
2003-06-17,0.32875001430511475,0.33035698533058167,0.32124999165534973,0.32482099533081055,0.27534419298171997,177464000
2003-06-18,0.32946398854255676,0.3478569984436035,0.32696399092674255,0.3414289951324463,0.2894224524497986,454983200
2003-06-19,0.3457140028476715,0.350178986787796,0.33517900109291077,0.3417859971523285,0.2897249460220337,381528000
2003-06-20,0.3455359935760498,0.3496429920196533,0.3375000059604645,0.3428570032119751,0.290632963180542,356546400
2003-06-23,0.3446429967880249,0.35160699486732483,0.3348209857940674,0.3403570055961609,0.2885136902332306,307361600
2003-06-24,0.3476789891719818,0.3512499928474426,0.33428600430488586,0.33535701036453247,0.2842752933502197,514382400
2003-06-25,0.3367860019207001,0.3464289903640747,0.33410701155662537,0.3408930003643036,0.2889680862426758,329812000
2003-06-26,0.33392900228500366,0.3449999988079071,0.33392900228500366,0.3444640040397644,0.29199519753456116,161705600
2003-06-27,0.3446429967880249,0.3448210060596466,0.33000001311302185,0.33446401357650757,0.28351837396621704,365792000
2003-06-30,0.3335709869861603,0.3430359959602356,0.33196398615837097,0.3403570055961609,0.2885136902332306,222152000
2003-07-01,0.3369640111923218,0.3425000011920929,0.33053600788116455,0.3408930003643036,0.2889680862426758,180992000
2003-07-02,0.3398210108280182,0.3464289903640747,0.3396430015563965,0.3441070020198822,0.2916925847530365,325298400
2003-07-03,0.3392859995365143,0.3491069972515106,0.3389289975166321,0.341607004404068,0.2895733118057251,137771200
2003-07-07,0.3441070020198822,0.36035698652267456,0.341607004404068,0.35482099652290344,0.30077454447746277,286272000
2003-07-08,0.3485710024833679,0.3660709857940674,0.348035991191864,0.36428600549697876,0.3087979257106781,256737600
2003-07-09,0.36089301109313965,0.36517900228500366,0.3551790118217468,0.3551790118217468,0.3010781705379486,213645600
2003-07-10,0.35499998927116394,0.35607099533081055,0.345892995595932,0.3496429920196533,0.29638534784317017,170934400
2003-07-11,0.35107100009918213,0.35714301466941833,0.3487499952316284,0.35446399450302124,0.30047205090522766,136858400
2003-07-14,0.35732099413871765,0.36428600549697876,0.35482099652290344,0.35535699129104614,0.30122891068458557,188406400
2003-07-15,0.35749998688697815,0.36142900586128235,0.3469640016555786,0.350178986787796,0.29683971405029297,206645600
2003-07-16,0.35660699009895325,0.35714301466941833,0.3460710048675537,0.35482099652290344,0.30077454447746277,250930400
2003-07-17,0.36053600907325745,0.3741070032119751,0.35946398973464966,0.3732140064239502,0.3163658678531647,751212000
2003-07-18,0.3732140064239502,0.3782140016555786,0.36428600549697876,0.3725000023841858,0.31576070189476013,298838400
2003-07-21,0.3694640100002289,0.3714289963245392,0.36250001192092896,0.3680360019207001,0.31197667121887207,183808800
2003-07-22,0.3726789951324463,0.3742859959602356,0.3660709857940674,0.3714289963245392,0.31485286355018616,198424800
2003-07-23,0.3741070032119751,0.3742859959602356,0.36535701155662537,0.3712500035762787,0.3147011697292328,143035200
2003-07-24,0.3757140040397644,0.3839290142059326,0.36392900347709656,0.36625000834465027,0.31046274304389954,229236000
2003-07-25,0.36446401476860046,0.3851790130138397,0.36428600549697876,0.38464298844337463,0.32605409622192383,216686400
2003-07-28,0.3839290142059326,0.3839290142059326,0.3725000023841858,0.3748210072517395,0.31772828102111816,170357600
2003-07-29,0.3748210072517395,0.3764289915561676,0.36642900109291077,0.3700000047683716,0.31364157795906067,197120000
2003-07-30,0.3708930015563965,0.3732140064239502,0.36017900705337524,0.36214300990104675,0.30698126554489136,173594400
2003-07-31,0.3703570067882538,0.3812499940395355,0.3673210144042969,0.3764289915561676,0.31909123063087463,301464800
2003-08-01,0.375,0.3798210024833679,0.368571013212204,0.3701789975166321,0.31379327178001404,149604000
2003-08-04,0.36660701036453247,0.3839290142059326,0.36214300990104675,0.3787499964237213,0.3210587799549103,230115200
2003-08-05,0.3812499940395355,0.3821429908275604,0.35892900824546814,0.36392900347709656,0.30849525332450867,249440800
2003-08-06,0.35821399092674255,0.36017900705337524,0.3482140004634857,0.3505359888076782,0.2971422076225281,245464800
2003-08-07,0.35232099890708923,0.35874998569488525,0.3467859923839569,0.35589298605918884,0.30168312788009644,174378400
2003-08-08,0.35910698771476746,0.35946398973464966,0.3499999940395355,0.3507139980792999,0.29729318618774414,137659200
2003-08-11,0.3539290130138397,0.35589298605918884,0.3483929932117462,0.35107100009918213,0.29759567975997925,137228000
2003-08-12,0.35285699367523193,0.35357099771499634,0.3474999964237213,0.3517859876155853,0.29820188879966736,164438400
2003-08-13,0.35464298725128174,0.36321398615837097,0.3496429920196533,0.36035698652267456,0.30546730756759644,284099200
2003-08-14,0.36089301109313965,0.36303600668907166,0.35607099533081055,0.35660699009895325,0.3022885024547577,192780000
2003-08-15,0.35749998688697815,0.35839301347732544,0.35107100009918213,0.35196399688720703,0.29835277795791626,125865600
2003-08-18,0.35464298725128174,0.36446401476860046,0.35214298963546753,0.36321398615837097,0.3078891336917877,192774400
2003-08-19,0.36375001072883606,0.36517900228500366,0.35714301466941833,0.36285701394081116,0.3075866103172302,133688800
